"STD_YM","SIDO_NM","SGNG_NM","ADONG_NM","BLOCK_CD","SCLS_NM","MCLS_NM","LCLS_NM","SALE_AMT_00TMST","SALE_AMT_01TMST","SALE_AMT_02TMST","SALE_AMT_03TMST","SALE_AMT_04TMST","SALE_AMT_05TMST","SALE_AMT_06TMST","SALE_AMT_07TMST","SALE_AMT_08TMST","SALE_AMT_09TMST","SALE_AMT_10TMST","SALE_AMT_11TMST","SALE_AMT_12TMST","SALE_AMT_13TMST","SALE_AMT_14TMST","SALE_AMT_15TMST","SALE_AMT_16TMST","SALE_AMT_17TMST","SALE_AMT_18TMST","SALE_AMT_19TMST","SALE_AMT_20TMST","SALE_AMT_21TMST","SALE_AMT_22TMST","SALE_AMT_23TMST","APV_CNT_00TMST","APV_CNT_01TMST","APV_CNT_02TMST","APV_CNT_03TMST","APV_CNT_04TMST","APV_CNT_05TMST","APV_CNT_06TMST","APV_CNT_07TMST","APV_CNT_08TMST","APV_CNT_09TMST","APV_CNT_10TMST","APV_CNT_11TMST","APV_CNT_12TMST","APV_CNT_13TMST","APV_CNT_14TMST","APV_CNT_15TMST","APV_CNT_16TMST","APV_CNT_17TMST","APV_CNT_18TMST","APV_CNT_19TMST","APV_CNT_20TMST","APV_CNT_21TMST","APV_CNT_22TMST","APV_CNT_23TMST","PRICE_00TMST","PRICE_01TMST","PRICE_02TMST","PRICE_03TMST","PRICE_04TMST","PRICE_05TMST","PRICE_06TMST","PRICE_07TMST","PRICE_08TMST","PRICE_09TMST","PRICE_10TMST","PRICE_11TMST","PRICE_12TMST","PRICE_13TMST","PRICE_14TMST","PRICE_15TMST","PRICE_16TMST","PRICE_17TMST","PRICE_18TMST","PRICE_19TMST","PRICE_20TMST","PRICE_21TMST","PRICE_22TMST","PRICE_23TMST","DATA_LOAD_DT"
"201603","서울특별시","종로구","사직동","11010530300031000002","슈퍼마켓 일반점","종합소매점","소매","98862.89","0","125910.28","0","0","0","41970.1","775980.43","1448901","1455429.62","454209.72","518563.83","1926427.39","1115471.9","774115.11","768519.1","498045.15","1361696.45","1356100.43","637945.51","570793.27","1315062.99","899092.7","761990.4","18","0","18","0","0","0","9","126","235","199","54","63","218","153","72","108","81","145","126","126","91","135","127","73","5492.38","0","6995.02","0","0","0","4663.34","6158.57","6165.54","7313.72","8411.29","8231.17","8836.82","7290.67","10751.6","7115.92","6148.71","9391.01","10762.7","5063.06","6272.45","9741.21","7079.47","10438.22","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","연극/음악/예술관련 기타","연극/영화/극장","관광/여가/오락","0","0","0","0","0","0","0","0","0","0","0","0","16020.17","192241.97","74760.77","133501.36","170881.74","0","0","229622.34","0","267002.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","33","22","33","22","0","0","66","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1456.38","5825.51","3398.22","4045.5","7767.35","0","0","3479.13","0","24272.98","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","인쇄업","광고/인쇄","생활서비스","0","0","0","0","0","0","0","0","0","939849.63","0","0","505169.18","0","0","0","176221.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","22","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85440.88","0","0","22962.24","0","0","0","16020.16","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","일식 전문점","일식","음식","0","0","0","0","0","0","0","0","0","0","0","0","42099212.16","6288540.68","30615790.1","6668653.92","0","3734446.19","1420423.28","56930298.56","5768385.66","74182106.25","3894493.89","0","0","0","0","0","0","0","0","0","0","0","0","0","535","169","315","13","0","39","40","416","91","354","13","0","0","0","0","0","0","0","0","0","0","0","0","0","78690.12","37210.3","97192.98","512973.38","0","95755.03","35510.58","136851.68","63388.85","209553.97","299576.45","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","잡화점","종합소매점","소매","0","0","0","0","0","0","0","0","0","0","0","0","663676.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24580.61","0","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","정기간행물 판매","책/서적/도서","소매","0","0","0","0","0","0","0","0","0","0","0","0","0","46693438.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","436387.27","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","카페","다방/커피숍/카페","음식","0","0","0","0","0","0","0","909769.96","4366895.86","2494833.08","1074841.6","403300.09","24877049.8","11042919.14","1502527.31","5128476.38","2526721.92","1838298.05","1174259.76","1646964.99","1284932.8","515848.96","0","0","0","0","0","0","0","0","0","57","1007","285","133","114","2966","1441","266","551","399","266","228","247","209","95","0","0","0","0","0","0","0","0","0","15960.88","4336.54","8753.8","8081.52","3537.72","8387.41","7663.37","5648.6","9307.58","6332.64","6910.89","5150.26","6667.87","6148","5429.99","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","커피전문점","다방/커피숍/카페","음식","0","0","0","0","0","0","0","466120.94","8133810.26","3635743.36","873976.77","731809.84","17735901.47","6521031.88","2356241.36","771430.15","1274840.77","295986.78","0","170134.15","0","0","0","0","0","0","0","0","0","0","0","115","1504","668","230","138","2623","922","277","115","161","46","0","46","0","0","0","0","0","0","0","0","0","0","0","4053.23","5408.12","5442.73","3799.9","5302.97","6761.69","7072.7","8506.29","6708.09","7918.27","6434.5","0","3698.57","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","프랜차이즈_굴요리 전문점","프랜차이즈_수산물","프랜차이즈_음식","0","0","0","0","0","0","0","0","0","0","0","2667767.47","77786482.91","20359278.03","1965723.39","0","0","491430.85","2457154.24","29064624.53","55812503.69","25413995.4","0","0","0","0","0","0","0","0","0","0","0","0","0","140","3641","980","210","0","0","70","140","630","980","350","0","0","0","0","0","0","0","0","0","0","0","0","0","19055.48","21364.04","20774.77","9360.59","0","0","7020.44","17551.1","46134.32","56951.53","72611.42","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","프랜차이즈_돈가스 전문점","프랜차이즈_양식","프랜차이즈_음식","0","0","0","0","0","0","0","0","0","0","0","2790884.6","56285630.31","24341165.26","10265803.87","6293444.76","8572667.18","4791018.58","11563565.17","31118363.3","16666232.6","9498310.59","0","0","0","0","0","0","0","0","0","0","0","0","0","94","2017","1219","376","188","376","235","517","1080","799","281","0","0","0","0","0","0","0","0","0","0","0","0","0","29690.26","27905.62","19968.14","27302.67","33475.77","22799.65","20387.31","22366.66","28813.3","20858.86","33801.82","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","프랜차이즈_민속주점","프랜차이즈_유흥주점","프랜차이즈_음식","0","0","0","0","0","0","0","0","0","0","0","0","13472589.16","2548076.64","205017.67","0","0","966511.82","1303326.57","3382791.41","10455900.69","834714.76","5154729.74","2665229.58","0","0","0","0","0","0","0","0","0","0","0","0","786","261","29","0","0","29","58","116","261","29","116","58","0","0","0","0","0","0","0","0","0","0","0","0","17140.7","9762.75","7069.57","0","0","33327.99","22471.15","29161.99","40060.92","28783.27","44437.33","45952.23","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","프랜차이즈_치킨/호프 전문점","프랜차이즈_별식/퓨전요리","프랜차이즈_음식","1820481.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3473286.83","8623332.81","8814962.43","12192434.47","2347462.83","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96","192","264","288","72","25284.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36180.07","44913.19","33390.01","42334.84","32603.65","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","프랜차이즈_커피전문점","프랜차이즈_다방/커피숍/카페","프랜차이즈_음식","0","0","0","0","0","0","104877.2","1644241.6","4803376.16","2936561.85","5295133.79","4316279.8","37719671.14","9919519.51","6931218.22","7269155.91","6528023.6","6050249.62","3589131.19","5073726.34","4495736.35","5637732.66","1384379.14","0","0","0","0","0","0","0","23","207","461","161","622","484","3037","968","715","829","669","437","276","438","530","414","138","0","0","0","0","0","0","0","4559.88","7943.2","10419.47","18239.51","8513.08","8917.93","12420.04","10247.44","9694.01","8768.58","9757.88","13844.96","13004.1","11583.85","8482.52","13617.71","10031.73","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","한식/백반 전문점","한식","음식","888583.27","0","0","0","0","0","95205.35","935732.54","4451076.77","2027420.62","672784.48","3827255.11","42711840.16","14736881.53","3951475.38","1719136.62","2165241.68","2568730.99","2813544.77","19782764.98","38299752.09","33294670.85","10137102.93","2683884.14","18","0","0","0","0","0","9","81","486","297","117","252","1665","657","126","135","135","99","63","297","414","369","135","45","49365.74","0","0","0","0","0","10578.37","11552.25","9158.59","6826.33","5750.29","15187.52","25652.76","22430.57","31360.92","12734.35","16038.83","25946.78","44659.44","66608.64","92511.48","90229.46","75089.65","59641.87","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000002","호프/맥주","유흥주점","음식","9522610.11","0","0","0","0","0","0","0","0","0","0","1142993.69","6766803.1","1977449.19","0","0","757320.97","785369.9","617076.35","5946372.12","14915015.88","25994341.37","42115461.1","33595600.11","42","0","0","0","0","0","0","0","0","0","0","70","420","154","0","0","14","28","14","126","378","378","602","392","226728.81","0","0","0","0","0","0","0","0","0","0","16328.48","16111.44","12840.58","0","0","54094.36","28048.93","44076.88","47193.43","39457.71","68768.1","69959.24","85703.06","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","도시락 전문점","패스트푸드","음식","0","0","0","0","0","0","0","0","0","0","0","0","3326091.17","0","0","0","0","0","4038824.99","0","3623063.6","5345503.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118","0","0","0","0","0","59","0","59","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28187.21","0","0","0","0","0","68454.66","0","61407.86","30200.59","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","렌터카","물품기기대여","생활서비스","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88580827.07","0","0","0","3204032.81","1602016.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8052802.46","0","0","0","291275.71","145637.86","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","병원-치과","병원","의료","0","0","0","0","0","0","0","0","0","0","0","0","2100840.34","0","0","1260504.2","0","42016806.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","42","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50020.01","0","0","30012","0","1000400.16","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","슈퍼마켓 일반점","종합소매점","소매","0","0","0","0","0","0","20518.71","0","42436.42","200710.3","264784.66","78810.5","428281.5","90189.08","210783.15","533113.49","538429.69","186720.3","517258.11","983965.6","207052.47","120314.28","0","0","0","0","0","0","0","0","9","0","18","54","63","27","117","36","73","171","171","99","126","289","100","54","0","0","0","0","0","0","0","0","2279.86","0","2357.58","3716.86","4202.93","2918.91","3660.53","2505.25","2887.44","3117.62","3148.71","1886.06","4105.22","3404.73","2070.52","2228.04","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","우동 전문점","분식","음식","0","0","0","0","0","0","0","0","0","0","0","1150770.24","3298581.89","1581211.03","812566.78","1036571.67","566600.62","803782.27","2486015.1","3838828.92","1300106.83","1313283.56","2468446.02","421656.26","0","0","0","0","0","0","0","0","0","0","0","63","234","117","54","63","54","54","153","270","108","72","153","27","0","0","0","0","0","0","0","0","0","0","0","18266.19","14096.5","13514.62","15047.53","16453.52","10492.6","14884.86","16248.46","14217.88","12038.03","18240.05","16133.63","15616.9","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","음반/영상매체 판매","기타판매업","소매","0","0","0","0","0","0","0","0","0","0","0","0","0","0","305844.13","448571.39","1529220.66","3812856.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","40","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15292.21","22428.57","38230.52","190642.84","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","일반건설업","일반건설업","도매/유통/무역","0","0","0","0","0","0","0","0","0","0","0","2949846.16","7393839.65","341763.49","0","0","0","5340054.69","10680109.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154","317","11","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19154.85","23324.42","31069.41","0","0","0","485459.52","970919.03","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","종로1.2.3.4가동","11010530300031000003","프랜차이즈_제과/제빵 전문점","프랜차이즈_제과제빵떡케익","프랜차이즈_음식","0","0","0","0","0","0","0","0","1372595.56","1470610.74","800202.18","665239.84","11141570.68","4809253.17","4633706.45","4601928.12","3114088.17","1757381.77","3868919.98","8819452.87","3524335.34","1964132.48","114861.55","0","0","0","0","0","0","0","0","0","380","456","190","152","1502","893","685","741","475","285","646","1311","494","418","19","0","0","0","0","0","0","0","0","0","3612.09","3225.02","4211.59","4376.58","7417.82","5385.5","6764.53","6210.43","6555.98","6166.25","5989.04","6727.27","7134.28","4698.88","6045.34","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000004","문구용품 소매","사무/문구/컴퓨터","소매","0","0","0","0","0","0","0","0","0","0","0","224365.03","261759.21","168273.78","0","168273.78","74788.34","0","0","102833.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","38","19","0","19","19","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11808.69","6888.4","8856.51","0","8856.51","3936.23","0","0","5412.31","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000004","병원-치과","병원","의료","0","0","0","0","0","0","0","0","0","0","1554621.85","0","23050420.18","403361.34","169781512.59","31054621.87","27924369.77","1487394.98","33613445.38","6802521.03","42247899.14","0","0","0","0","0","0","0","0","0","0","0","0","0","84","0","210","42","210","252","168","84","126","210","84","0","0","0","0","0","0","0","0","0","0","0","0","0","18507.4","0","109763.91","9603.84","808483.39","123232.63","166216.49","17707.08","266773.38","32392.96","502951.18","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000004","사진관","사진","생활서비스","0","0","0","0","0","0","0","0","0","0","0","0","0","0","508026.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20321.07","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:22"
"201603","서울특별시","종로구","사직동","11010530300031000004","중국음식/중국집","중식","음식","0","0","0","0","0","0","0","0","0","0","139602.41","2163837.4","11063491.24","4633055.1","1047018.1","1169170.19","366456.34","104701.8","1526901.38","7442553.6","5618997.09","0","0","0","0","0","0","0","0","0","0","0","0","0","17","102","477","307","85","34","17","17","68","221","85","0","0","0","0","0","0","0","0","0","0","0","0","0","8211.91","21214.09","23193.9","15091.38","12317.86","34387.36","21556.26","6158.93","22454.43","33676.71","66105.85","0","0","0","2016-03-30 오후 6:39:22"
